State,Code,2020ViolentCrimesFemales
Alabama,AL,386
Alaska,AK,
Arizona,AZ,2288
Arkansas,AR,10471
California,CA,
Colorado,CO,11843
Connecticut,CT,2167
Delaware,DE,1971
District of Columbia,DC,78
Florida,FL,
Georgia,GA,12933
Hawaii,HI,1067
Idaho,ID,2365
Illinois,IL,1157
Indiana,IN,9132
Iowa,IA,5194
Kansas,KS,5570
Kentucky,KY,5821
Louisiana,LA,3766
Maine,ME,660
Maryland,MD,1470
Massachusetts,MA,10001
Michigan,MI,24755
Minnesota,MN,5678
Mississippi,MS,1214
Missouri,MO,11000
Montana,MT,2261
Nebraska,NE,944
Nevada,NV,2882
New Hampshire,NH,1072
New Jersey,NJ,
New Mexico,NM,5054
New York,NY,1090
North Carolina,NC,18177
North Dakota,ND,1115
Ohio,OH,15104
Oklahoma,OK,5311
Oregon,OR,5880
Pennsylvania,PA,
Rhode Island,RI,1227
South Carolina,SC,13312
South Dakota,SD,1838
Tennessee,TN,22444
Texas,TX,52447
Utah,UT,3817
Vermont,VT,634
Virginia,VA,8738
Washington,WA,10170
West Virginia,WV,2502
Wisconsin,WI,9729
Wyoming,WY,117
