State,"Protect all workers from sexual harassment in the workplace, regardless of company size?",Require the relinquishment of firearms from abusers subject to DV protective orders?,"Guarantee unemployment benefits to victimes of domestic violence, sexual assault, and stalking?",Mandate paid parental leave?,Set the minimum wage above the low-income threshold of $12 an hour?,Allow women to have an abortion without state-mandated in-person counseling?,Ratify the Equal Rights Amendment?,Percent 
Alabama,0,0,0,0,0,1,0,14.3
Alaska,1,0,0,0,0,1,1,42.86
Arizona,0,0,0,0,1,0,0,14.29
Arkansas,0,0,0,0,0,0,0,0
California,0,1,0,1,1,1,1,71.43
Colorado,1,1,0,0,1,1,1,71.43
Connecticut,0,1,0,1,0,1,1,57.14
Delaware,0,0,0,0,0,1,0,14.29
District of Columbia,1,0,0,1,1,1,1,71.43
Florida,0,0,0,0,0,1,0,14.29
Georgia,0,0,0,0,0,1,1,28.57
Hawaii,1,1,1,0,0,1,1,71.43
Idaho,0,0,0,0,0,1,0,14.29
Illinois,1,1,1,0,0,1,1,71.43
Indiana,0,0,0,0,0,0,1,14.29
Iowa,0,0,0,0,0,0,1,14.29
Kansas,0,0,0,0,0,1,1,28.57
Kentucky,0,0,0,0,0,0,0,0
Louisiana,0,0,0,0,0,0,0,0
Maine,1,0,0,0,1,1,1,57.14
Maryland,0,1,0,0,0,1,1,42.86
Massachusetts,0,1,0,1,1,1,1,71.43
Michigan,1,0,0,0,0,1,1,42.86
Minnesota,1,0,1,0,0,1,1,57.14
Mississippi,0,0,0,0,0,0,0,0
Missouri,0,0,0,0,0,0,0,0
Montana,1,0,1,0,0,1,1,57.14
Nebraska,0,0,0,0,0,1,0,14.29
Nevada,0,0,0,0,0,1,1,28.57
New Hampshire,0,1,0,0,0,1,1,42.86
New Jersey,1,1,0,1,0,1,1,71.43
New Mexico,0,0,1,0,0,1,1,42.86
New York,1,0,0,1,0,1,1,57.14
North Carolina,0,0,0,0,0,1,0,14.29
North Dakota,1,0,0,0,0,1,1,42.86
Ohio,0,0,0,0,0,0,1,14.29
Oklahoma,1,0,0,0,0,1,0,28.57
Oregon,1,1,1,1,0,1,1,85.71
Pennsylvania,0,1,0,0,0,1,1,42.86
Rhode Island,0,0,0,1,0,1,1,42.86
South Carolina,0,0,0,0,0,1,0,14.29
South Dakota,1,0,0,0,0,0,0,14.29
Tennessee,0,1,0,0,0,0,0,14.29
Texas,0,0,1,0,0,0,1,28.57
Utah,0,0,0,0,0,0,0,0
Vermont,1,0,1,0,0,1,1,57.14
Virginia,0,0,0,0,0,1,1,28.57
Washington,0,0,0,1,1,1,1,57.14
West Virginia,0,0,0,0,0,1,1,28.57
Wisconsin,1,1,0,0,0,0,1,42.86
Wyoming,0,0,0,0,0,1,1,28.57
